NM_141952.2	0.0	3452	91	95.251	XM_016176842.3	2386	2190
NM_141952.2	0.0	3441	91	95.238	XM_039295953.2	2386	2184
NM_141952.2	0.0	1151	77	78.128	XM_016174824.3	2386	1838
NM_141952.2	0.0	773	66	75.712	XM_002103582.4	2386	1581
NM_001298572.1	0.0	4209	78	97.642	XM_002107460.3	3145	2460
NM_001298572.1	7.53e-28	126	9	74.658	XM_039296937.2	3145	292
NM_057228.5	0.0	3742	32	99.136	XM_002103941.4	6557	2084
NM_057228.5	9.49e-25	117	1	100.000	XR_005544261.2	6557	63
NM_134282.2	0.0	20966	99	96.321	XM_016176742.3	14052	12776
NM_134282.2	0.0	2139	99	96.890	XM_016176742.3	14052	1286
NM_134282.2	1.82e-104	383	2	95.851	XM_002103431.4	14052	241
NM_001275841.1	0.0	6935	91	96.274	XM_016176344.3	4839	4241
NM_001275841.1	8.43e-74	279	91	94.086	XM_016176344.3	4839	186
NM_001170275.2	0.0	4580	97	97.064	XM_039295468.2	9438	2725
NM_001170275.2	0.0	4106	97	96.069	XM_039295468.2	9438	2544
NM_001170275.2	0.0	2948	97	96.395	XM_039295468.2	9438	1803
NM_001170275.2	0.0	1855	97	97.270	XM_039295468.2	9438	1099
NM_001170275.2	0.0	1812	97	98.082	XM_039295468.2	9438	1043
NM_057947.4	0.0	1254	98	97.297	XM_002078001.4	755	740
NM_080310.3	0.0	2675	100	96.716	XR_005544522.2	1780	1614
NM_080310.3	1.82e-81	303	100	99.401	XR_005544522.2	1780	167
NM_167168.4	0.0	3814	95	96.022	XM_016172834.3	2462	2363
NM_001274521.1	0.0	4222	74	96.237	XM_002083732.4	4885	2604
NM_001274521.1	0.0	1506	74	94.540	XM_002083732.4	4885	989
NM_166724.4	0.0	6898	95	92.580	XM_039296155.1	6005	4879
NM_166724.4	0.0	654	95	88.730	XM_039296155.1	6005	559
NM_166724.4	1.59e-141	505	95	90.331	XM_039296155.1	6005	393
NM_001258833.3	0.0	2811	100	91.667	XM_016174193.3	2078	2100
NM_001273651.1	0.0	7465	91	95.062	XM_016178072.3	5242	4759
NM_001382111.1	0.0	8113	100	96.550	XM_016172642.3	4893	4927
NM_205950.3	0.0	7500	87	95.910	XM_016178583.3	5312	4694
NM_057403.4	0.0	8580	100	96.165	XM_016181661.3	5240	5294
NM_134310.3	0.0	2193	74	97.664	XM_016175780.3	1815	1284
NM_134310.3	1.21e-23	111	74	98.438	XM_016175780.3	1815	64
NM_079802.3	0.0	1903	99	95.254	XM_016174601.3	2128	1201
NM_079802.3	0.0	1160	99	90.326	XM_016174601.3	2128	920
NM_079802.3	9.88e-100	364	11	94.167	XM_016184660.3	2128	240
NM_169469.2	0.0	3663	100	95.051	XM_039294840.2	2324	2344
NM_169469.2	0.0	3443	93	95.440	XM_016175189.3	2324	2171
NM_169469.2	0.0	3371	93	94.768	XM_016176842.3	2324	2179
NM_169469.2	0.0	3360	93	94.676	XM_039295953.2	2324	2179
NM_169469.2	0.0	1134	79	77.953	XM_016174824.3	2324	1837
NM_169469.2	0.0	773	68	75.727	XM_002103582.4	2324	1582
NM_001274753.1	0.0	4028	100	96.006	XM_016169801.3	2479	2479
NM_168626.3	0.0	4000	73	91.232	XM_016171526.3	4117	2954
NM_168626.3	3.55e-27	124	73	78.008	XM_016171526.3	4117	241
NM_168626.3	1.89e-109	398	8	89.441	XM_002084939.4	4117	322
NM_078743.5	0.0	1901	94	90.998	XM_016172631.3	3843	1433
NM_078743.5	0.0	1740	94	93.328	XM_016172631.3	3843	1184
NM_078743.5	0.0	1086	94	87.062	XM_016172631.3	3843	1028
NM_078743.5	3.38e-12	75.0	94	89.831	XM_016172631.3	3843	59
NM_078743.5	1.15e-51	206	7	79.933	XM_002080139.4	3843	299
NM_078743.5	6.92e-49	196	5	83.796	XM_016174202.3	3843	216
NM_078743.5	1.94e-44	182	6	84.080	XR_005544894.2	3843	201
NM_078743.5	9.48e-08	60.2	6	97.222	XR_005544894.2	3843	36
NM_078743.5	6.97e-44	180	4	89.116	XM_016172341.3	3843	147
NM_078743.5	3.24e-42	174	5	83.092	XM_016173391.2	3843	207
NM_078743.5	1.17e-36	156	4	86.207	XM_016180314.3	3843	145
NM_078743.5	2.56e-28	128	4	83.688	XM_039296235.2	3843	141
NM_078743.5	5.54e-25	117	3	87.255	XM_016180576.3	3843	102
NM_078743.5	9.28e-23	110	4	78.889	XM_016178862.3	3843	180
NM_078743.5	1.20e-21	106	2	86.458	XM_002105772.4	3843	96
NM_078743.5	4.32e-21	104	3	84.762	XM_016172248.3	3843	105
NM_078743.5	1.55e-20	102	6	75.600	XR_006542016.1	3843	250
NM_078743.5	2.63e-08	62.1	1	93.023	XM_039293766.2	3843	43
NM_001274688.1	0.0	13291	100	94.958	XM_039293550.2	8589	8647
NM_057853.3	0.0	4446	100	96.061	XM_002102376.4	2739	2742
NM_057853.3	8.30e-42	172	7	83.422	XM_044923379.1	2739	187
NM_057853.3	3.07e-21	104	6	78.981	XM_039294541.2	2739	157
NM_079709.3	0.0	2782	100	96.875	XM_016175806.3	1664	1664
NM_001272239.2	0.0	3585	70	97.310	XM_016173116.3	3038	2119
NM_001272239.2	1.16e-60	235	5	97.143	XM_044923775.1	3038	140
NM_078569.3	0.0	11169	100	96.663	XM_016172729.3	6736	6743
NM_057386.5	0.0	3864	99	91.881	XM_016178447.3	2825	2796
NM_001274357.1	0.0	13095	100	97.280	XM_039294180.1	7721	7722
NM_001274357.1	6.49e-47	191	2	95.798	XM_016170453.3	7721	119
NM_057452.4	0.0	2435	100	89.587	XM_002104840.4	1946	1959
NM_057452.4	7.70e-31	135	5	94.318	XM_002104839.4	1946	88
NM_001272261.2	0.0	3723	99	94.641	XM_002105962.4	2412	2426
NM_001370036.1	0.0	5535	100	98.266	XM_039290982.2	3162	3172
NM_168884.2	0.0	2638	95	97.536	XM_016169138.3	1630	1542
NM_165162.3	0.0	8591	100	97.837	XM_016178200.3	4982	4994
NM_206575.3	0.0	4789	95	97.009	XM_016177565.3	3002	2875
NM_001169462.2	0.0	4534	100	97.975	XM_016178509.3	2617	2617
NM_001369965.1	0.0	3681	49	94.202	XM_016172846.3	4949	2449
NM_057293.4	0.0	6397	99	95.097	XM_002080221.3	4062	4079
NM_001300525.1	0.0	2453	75	95.501	XM_016176302.3	4234	1556
NM_001300525.1	0.0	2121	75	95.397	XM_016176302.3	4234	1347
NM_001300525.1	1.23e-71	272	75	99.338	XM_016176302.3	4234	151
NM_001300525.1	1.59e-70	268	75	96.894	XM_016176302.3	4234	161
NM_205999.2	0.0	3168	83	98.183	XM_016178208.3	2178	1816
NM_001273712.1	0.0	1980	93	96.373	XM_016180453.3	2570	1213
NM_001273712.1	0.0	1842	93	95.025	XM_016180453.3	2570	1186
NM_001273712.1	1.76e-08	62.1	2	89.583	XM_002102532.4	2570	48
NM_001274088.1	0.0	15348	100	97.475	XM_016181860.3	8997	9029
NM_167143.3	0.0	4309	75	97.510	XM_016182837.3	3358	2530
NM_167245.3	0.0	1960	99	95.970	XM_002106590.2	1214	1216
NM_078558.3	0.0	2143	99	96.390	XM_002106603.4	1305	1302
NM_057304.5	0.0	6711	100	97.006	XM_016177160.3	3992	4008
NM_170566.3	0.0	5810	90	96.563	XM_016177926.2	3900	3521
NM_058149.4	0.0	26928	100	95.550	XM_039291247.2	16852	16876
NM_001259233.1	0.0	10968	98	96.295	XM_039292208.2	7764	6720
NM_001259233.1	0.0	1570	98	97.210	XM_039292208.2	7764	932
NM_001259347.2	0.0	1764	20	95.946	XM_016167869.3	5672	1110
NM_166543.2	0.0	10584	94	97.023	XM_016181355.3	6698	6315
NM_057523.5	0.0	9186	93	96.697	XM_039296581.2	5940	5541
NM_057523.5	0.0	5241	67	91.817	XM_039296744.2	5940	3825
NM_057523.5	1.70e-86	322	67	91.176	XM_039296744.2	5940	238
NM_001382196.1	0.0	1650	38	97.068	XM_039297344.2	5331	989
NM_001382196.1	0.0	1578	38	96.562	XM_039297344.2	5331	960
NM_001382196.1	1.60e-51	206	38	100.000	XM_039297344.2	5331	111
NM_001103907.3	0.0	8632	95	95.576	XM_039292041.2	6053	5402
NM_001103907.3	1.59e-146	521	95	92.623	XM_039292041.2	6053	366
NM_001300071.1	0.0	1541	99	94.135	XM_002084212.3	1010	1023
NM_001300071.1	1.38e-50	200	13	93.985	XM_044923100.1	1010	133
NM_168577.3	0.0	5792	88	97.090	XM_039293186.2	3905	3437
NM_168577.3	4.00e-86	320	5	94.366	XM_002084793.3	3905	213
NM_001274977.1	0.0	9226	100	97.848	XM_039293120.2	5339	5345
NM_001414152.1	0.0	3971	53	97.309	XM_039294217.2	4448	2341
NM_001414152.1	0.0	2043	29	95.437	XM_039294218.2	4448	1293
NM_079444.3	0.0	2608	99	95.973	XM_002085507.4	1625	1614
NM_176521.1	0.0	2290	62	97.065	XM_039294599.2	2188	1363
NM_176521.1	0.0	1373	38	96.731	XM_002102558.3	2188	826
NM_001258652.1	0.0	6619	72	97.217	XM_039296526.2	5403	3917
NM_001273183.2	0.0	3644	85	97.474	XM_002078253.4	2503	2138
NM_001273183.2	8.39e-151	534	14	94.618	XR_006541648.1	2503	353
NM_057449.4	0.0	1893	100	98.244	XM_016178481.3	1082	1082
NM_078995.2	0.0	6043	99	96.601	XM_044922660.1	3647	3648
NM_001274315.1	0.0	6892	100	97.295	XM_016170590.3	4066	4066
NM_079383.3	0.0	4449	100	95.101	XM_016169395.3	2822	2858
NM_001299643.1	0.0	2230	88	96.786	XM_002082053.4	1518	1338
NM_001299643.1	3.68e-13	76.8	3	100.000	XM_002082052.4	1518	41
NM_001031880.3	0.0	4012	89	94.298	XM_039297558.2	3158	2648
NM_001031880.3	1.57e-54	215	89	89.595	XM_039297558.2	3158	173
NM_001031880.3	4.46e-40	167	6	82.759	XM_016180870.3	3158	203
NM_078544.3	0.0	5409	100	94.981	XM_016173662.3	3468	3487
NM_001273915.2	0.0	2422	100	95.347	XM_016172198.3	1525	1526
NM_001273915.2	2.88e-09	63.9	2	97.297	XM_002076242.4	1525	37
NM_079633.3	0.0	3637	100	94.216	XM_016176669.3	2386	2403
NM_057656.3	0.0	3805	56	97.365	XM_044923392.1	4011	2239
NM_057656.3	2.54e-63	244	3	98.551	XM_016184041.3	4011	138
NM_001275941.1	0.0	7686	55	95.331	XM_016174882.3	8899	4883
NM_001259364.2	0.0	8050	100	95.715	XM_016182134.3	5012	5017
NM_001259385.1	0.0	8708	66	96.765	XM_016182060.3	7888	5255
NM_001259385.1	1.62e-137	492	4	95.779	XM_002081364.4	7888	308
NM_079021.5	0.0	1003	88	92.950	XM_016168108.3	790	695
NM_079021.5	0.0	985	96	90.263	XM_002081502.4	790	760
NM_001299574.1	0.0	1341	82	97.812	XM_016181774.3	1015	777
NM_001299574.1	1.89e-14	80.5	82	94.231	XM_016181774.3	1015	52
NM_001274340.1	0.0	1024	59	96.916	XM_016174345.3	3411	616
NM_001274340.1	0.0	948	59	97.007	XM_016174345.3	3411	568
NM_001274340.1	0.0	665	59	93.846	XM_016174345.3	3411	455
NM_001274340.1	3.95e-180	632	59	98.072	XM_016174345.3	3411	363
NM_001273387.1	0.0	4920	90	95.820	XM_016178512.3	3578	3062
NM_001273387.1	3.67e-86	320	90	98.883	XM_016178512.3	3578	179
NM_001272649.2	0.0	6309	67	95.799	XM_016172543.3	5816	3951
NM_001169527.2	0.0	6521	99	94.215	XM_016178175.3	4306	4339
NM_001300215.1	0.0	1559	80	96.614	XM_044923093.1	2028	945
NM_001300215.1	0.0	1197	80	97.835	XM_044923093.1	2028	693
NM_057265.4	0.0	4348	100	94.752	XM_016175882.3	2775	2839
NM_057445.3	0.0	1969	100	94.795	XM_002102371.4	1267	1268
NM_057445.3	8.58e-09	62.1	5	82.857	XM_016180453.3	1267	70
NM_079616.4	0.0	4623	100	95.982	XM_039294894.2	2825	2887
NM_079849.4	2.33e-143	507	98	94.048	XM_002105451.4	339	336
NM_001103683.2	0.0	7180	96	96.502	XM_016180040.2	4497	4374
NM_001103683.2	3.35e-132	473	12	83.148	XM_016180043.3	4497	540
NM_001103683.2	2.25e-49	198	6	86.339	XM_016170968.3	4497	183
NM_001103683.2	1.82e-20	102	6	87.234	XM_016170968.3	4497	94
NM_001299440.1	0.0	9662	95	95.762	XM_016182188.3	6332	6041
NM_001300072.1	0.0	1807	75	93.365	XM_002084215.4	1632	1251
NM_001300072.1	3.93e-18	93.5	3	100.000	XM_016169879.3	1632	50
NM_079455.4	0.0	4388	89	96.578	XM_039293834.2	2980	2659
NM_079748.4	0.0	2636	99	98.148	XM_016177360.3	1515	1512
NM_001275995.1	0.0	9404	92	97.455	XM_016177426.3	8130	5540
NM_001275995.1	0.0	3048	92	95.586	XM_016177426.3	8130	1903
NM_079827.3	0.0	2988	100	94.589	XM_002105360.4	1927	1959
NM_057575.3	0.0	3387	100	96.758	XM_002076202.4	2036	2036
NM_057425.3	0.0	14421	100	96.162	XM_016168629.3	8830	8832
NM_001275474.1	0.0	6621	67	98.010	XM_039295338.2	10223	3819
NM_001275474.1	0.0	4852	67	96.024	XM_039295338.2	10223	3018
NM_001275474.1	0.0	4678	28	96.588	XM_002104132.4	10223	2843
NM_169632.2	0.0	6682	96	96.873	XM_016176667.3	4176	3998
NM_169632.2	6.07e-20	100	1	98.246	XM_016175351.3	4176	57
NM_079643.2	0.0	2802	100	98.370	XM_016175375.3	1595	1595
NM_079643.2	0.0	1498	69	91.265	XM_016171923.3	1595	1099
NM_079643.2	0.0	1454	71	89.728	XM_016175247.3	1595	1139
NM_079643.2	0.0	1384	71	88.674	XM_002082360.4	1595	1139
NM_079643.2	0.0	1362	71	88.292	XM_016173488.3	1595	1136
NM_079643.2	0.0	1184	71	85.477	XM_016167473.3	1595	1143
NM_057943.4	0.0	5000	100	97.103	XM_016183798.3	2965	2969
NM_057492.4	0.0	11217	100	97.065	XM_016179327.3	6672	6678
NM_164990.3	0.0	4115	100	96.870	XM_002079152.3	2459	2460
NM_057385.5	0.0	4407	100	95.414	XM_016167581.3	2786	2791
NM_001273942.1	0.0	18942	98	96.304	XM_039291314.2	12891	11553
NM_001273942.1	0.0	1860	98	96.378	XM_039291314.2	12891	1132
NM_206112.2	0.0	1853	99	91.336	XM_016182003.3	1391	1385
NM_057557.4	0.0	1781	99	96.901	XM_002082264.2	1070	1065
NM_001032405.4	0.0	6918	99	94.237	XM_016177792.3	4574	4616
NM_079100.3	0.0	4115	92	96.161	XM_044922506.1	2738	2527
NM_079100.3	0.0	689	17	94.323	XM_016168813.3	2738	458
NM_079497.4	0.0	2460	99	95.013	XM_016176045.3	1567	1584
NM_001169202.2	0.0	5963	85	95.653	XM_039297749.2	6763	3750
NM_001169202.2	0.0	2948	85	93.685	XM_039297749.2	6763	2011
NM_078514.4	0.0	4706	92	95.978	XM_002106335.4	3194	2934
NM_079006.4	0.0	1221	89	90.879	XM_002081313.4	1015	921
NM_139661.4	0.0	3374	99	95.289	XM_002083624.3	2124	2144
NM_139661.4	2.29e-46	187	8	94.309	XM_016170191.3	2124	123
NM_139661.4	1.87e-07	58.4	8	90.909	XM_016170191.3	2124	44
NM_001014590.2	0.0	8067	76	97.394	XM_039293570.2	6239	4758
NR_048212.1	8.47e-37	150	100	100.000	XR_005544051.2	81	81
NM_206315.2	0.0	756	100	95.188	XM_002084296.4	478	478
NM_001370019.1	0.0	8248	94	98.918	XM_044923707.1	8471	4621
NM_001370019.1	0.0	5694	94	97.249	XM_044923707.1	8471	3380
NM_078645.3	0.0	12262	98	95.386	XM_039297454.2	7899	7715
NM_001032106.2	0.0	17019	96	97.335	XM_039298530.2	10427	10020
NM_001032106.2	0.0	656	21	72.573	XM_039298543.2	10427	2184
NM_001274503.1	0.0	24290	100	97.112	XM_016170183.3	14401	14405
NM_001382014.1	0.0	3171	47	98.446	XM_039296013.1	3859	1802
NM_001382014.1	0.0	2447	40	95.472	XM_016175170.3	3859	1546
NM_169907.2	0.0	7577	89	95.832	XM_016175699.3	5919	4726
NM_169907.2	0.0	972	89	97.711	XM_016175699.3	5919	568
NM_001272309.2	0.0	6514	90	96.354	XM_039298161.1	4421	4004
NM_001169307.1	0.0	8693	89	97.011	XM_016172468.3	5818	5185
NM_001169307.1	4.89e-47	191	2	96.552	XR_006542099.1	5818	116
NM_001272979.1	0.0	6471	83	95.979	XM_016179185.3	4936	4029
NM_001272979.1	1.13e-62	243	83	97.857	XM_016179185.3	4936	140
NM_001272979.1	5.98e-150	532	6	98.052	XM_016179413.3	4936	308
NM_057548.4	0.0	6854	91	93.854	XM_002079778.3	5021	4588
NM_001299472.1	0.0	12412	96	96.319	XM_039291902.2	7884	7634
NM_001299472.1	2.52e-06	56.5	0	100.000	XM_016169326.3	7884	30
NM_079185.4	0.0	3216	89	90.313	XM_039293923.1	2759	2457
NM_079185.4	0.0	3013	89	90.335	XM_039293923.1	2759	2297
NM_079185.4	0.0	2942	89	89.895	XM_039293923.1	2759	2286
NM_079185.4	0.0	2926	89	89.764	XM_039293923.1	2759	2286
NM_079185.4	0.0	2699	89	90.330	XM_039293923.1	2759	2058
NM_079185.4	0.0	2671	89	90.087	XM_039293923.1	2759	2058
NM_079185.4	0.0	2405	89	90.383	XM_039293923.1	2759	1830
NM_079185.4	0.0	2399	89	90.328	XM_039293923.1	2759	1830
NM_079185.4	0.0	2084	89	90.137	XM_039293923.1	2759	1602
NM_079185.4	0.0	2056	89	89.825	XM_039293923.1	2759	1602
NM_079185.4	0.0	1840	89	90.830	XM_039293923.1	2759	1374
NM_079185.4	0.0	1779	89	90.029	XM_039293923.1	2759	1374
NM_079185.4	0.0	1480	89	89.965	XM_039293923.1	2759	1146
NM_079185.4	0.0	1419	89	89.005	XM_039293923.1	2759	1146
NM_079185.4	0.0	1203	89	90.305	XM_039293923.1	2759	918
NM_079185.4	0.0	1197	89	90.196	XM_039293923.1	2759	918
NM_079185.4	0.0	931	89	91.014	XM_039293923.1	2759	690
NM_079185.4	0.0	887	89	89.855	XM_039293923.1	2759	690
NM_079185.4	0.0	660	89	92.424	XM_039293923.1	2759	462
NM_079185.4	1.49e-173	610	89	90.476	XM_039293923.1	2759	462
NM_079185.4	3.60e-95	350	89	93.590	XM_039293923.1	2759	234
NM_079185.4	7.90e-82	305	89	90.171	XM_039293923.1	2759	234
NM_079185.4	0.0	2525	84	88.696	XM_016184006.3	2759	2070
NM_079185.4	0.0	2521	84	88.873	XM_016184006.3	2759	2049
NM_079185.4	0.0	2248	84	88.919	XM_016184006.3	2759	1823
NM_079185.4	0.0	2235	84	88.695	XM_016184006.3	2759	1831
NM_079185.4	0.0	1960	84	88.840	XM_016184006.3	2759	1595
NM_079185.4	0.0	1947	84	88.584	XM_016184006.3	2759	1603
NM_079185.4	0.0	1694	84	89.027	XM_016184006.3	2759	1367
NM_079185.4	0.0	1670	84	88.582	XM_016184006.3	2759	1375
NM_079185.4	0.0	1411	84	89.025	XM_016184006.3	2759	1139
NM_079185.4	0.0	1387	84	88.492	XM_016184006.3	2759	1147
NM_079185.4	0.0	1123	84	88.913	XM_016184006.3	2759	911
NM_079185.4	0.0	852	84	89.165	XM_016184006.3	2759	683
NM_079185.4	1.18e-159	564	84	89.011	XM_016184006.3	2759	455
NM_079185.4	1.71e-78	294	83	89.610	XM_016169031.3	2759	231
NM_079185.4	1.71e-78	294	83	89.610	XM_016169031.3	2759	231
NM_079185.4	2.21e-77	291	83	89.224	XM_016169031.3	2759	232
NM_079185.4	3.70e-75	283	83	88.745	XM_016169031.3	2759	231
NM_079185.4	3.70e-75	283	83	88.745	XM_016169031.3	2759	231
NM_079185.4	3.70e-75	283	83	88.745	XM_016169031.3	2759	231
NM_079185.4	3.70e-75	283	83	88.745	XM_016169031.3	2759	231
NM_079185.4	3.70e-75	283	83	88.745	XM_016169031.3	2759	231
NM_079185.4	1.72e-73	278	83	88.312	XM_016169031.3	2759	231
NM_079185.4	6.24e-68	259	83	86.957	XM_016169031.3	2759	230
NM_079185.4	8.18e-57	222	17	84.211	XM_016179931.3	2759	228
NM_079185.4	8.18e-57	222	17	84.211	XM_016179931.3	2759	228
NM_079333.2	9.55e-91	331	100	93.722	XM_002084718.4	223	223
NM_079333.2	2.23e-32	137	42	93.617	XR_005543971.2	223	94
NM_001259893.2	0.0	13363	97	96.927	XM_039293940.2	8236	8037
NM_001382177.1	0.0	5620	90	96.562	XM_044923427.1	3751	3403
NM_058151.5	0.0	5241	99	95.874	XM_016181140.3	3251	3248
NM_058151.5	4.28e-90	333	6	100.000	XM_016180777.3	3251	180
NM_164546.2	0.0	3587	93	96.606	XM_002078018.4	2347	2180
NM_164546.2	4.07e-74	279	14	82.500	XM_016179511.2	2347	320
NM_078760.3	0.0	4990	92	96.791	XM_002078215.4	3253	2992
NM_078760.3	2.78e-32	141	2	100.000	XM_016179600.3	3253	76
NM_078760.3	1.72e-09	65.8	2	88.679	XM_002077658.4	3253	53
NM_165735.4	0.0	3555	99	96.608	XM_002080827.4	2166	2152
NM_079081.4	0.0	2338	99	97.254	XM_002082490.4	1387	1384
NM_001276203.1	0.0	3834	69	96.829	XM_016173348.3	4156	2302
NM_001276203.1	0.0	996	69	97.133	XM_016173348.3	4156	593
NM_001276203.1	2.02e-69	265	14	75.000	XM_016181081.3	4156	600
NM_058139.4	0.0	7651	100	96.844	XM_016179056.3	4595	4595
NM_001275033.1	0.0	10634	99	97.061	XM_039293667.2	6315	6329
NM_001042810.3	0.0	14934	99	95.259	XM_016173921.3	9503	9576
NM_001272663.2	0.0	4471	92	96.408	XM_016174003.3	2930	2728
NM_078687.2	0.0	3068	99	93.632	XM_016181153.3	2092	2073
NM_078688.3	0.0	7814	99	95.679	XM_039296820.2	4875	4883
NM_165694.3	0.0	6181	97	97.514	XM_039292938.1	3893	3620
NM_165694.3	1.92e-59	231	97	92.814	XM_039292938.1	3893	167
NM_057992.3	0.0	2579	95	96.550	XM_039292085.2	1686	1565
NM_057992.3	1.47e-12	75.0	95	100.000	XM_039292085.2	1686	40
NM_057992.3	5.11e-37	156	5	100.000	XM_016172096.3	1686	84
NM_079218.3	0.0	4933	61	95.568	XM_039293843.2	5102	3136
NM_140103.3	0.0	1216	100	95.878	XM_002084292.4	751	752
NM_001169962.2	0.0	5853	100	97.389	XM_016169660.3	3446	3447
NM_001169962.2	4.80e-50	200	3	96.667	XM_002084660.4	3446	120
NM_079707.4	0.0	5029	100	95.553	XM_016176314.3	3142	3148
NM_080055.3	0.0	9009	99	94.713	XM_039296744.2	5821	5844
NM_080055.3	0.0	5302	69	92.070	XM_039296581.2	5821	3821
NM_080055.3	2.78e-84	315	69	90.987	XM_039296581.2	5821	233
NM_169696.3	0.0	7051	100	95.316	XM_039294747.2	4459	4505
NM_133010.5	0.0	4617	100	94.421	XM_002107194.4	3032	3047
NM_001103544.2	0.0	3149	100	92.886	XM_039297274.2	2221	2221
NM_078891.3	0.0	7989	100	97.169	XM_016180523.3	4732	4734
NM_079067.4	0.0	7275	100	97.171	XM_016168499.3	5899	4313
NM_079067.4	0.0	2673	100	96.873	XM_016168499.3	5899	1599
NM_170522.4	0.0	9684	100	93.990	XM_002105515.4	6522	6539
NM_001169362.2	0.0	3131	98	97.899	XM_044923523.1	1845	1809
NM_057346.5	0.0	3310	99	95.957	XM_016173245.3	2430	2053
NM_057346.5	5.00e-133	475	99	88.806	XM_016173245.3	2430	402
NM_057456.4	0.0	2865	98	95.115	XM_002077929.4	1850	1822
NM_001144237.2	0.0	4658	89	95.272	XM_016168470.3	4107	2982
NM_001144237.2	0.0	1147	89	96.686	XM_016168470.3	4107	694
NM_079467.3	0.0	3349	100	97.462	XM_016183542.3	1959	1970
NM_001275646.1	0.0	3943	86	97.021	XM_002103392.4	2713	2350
NM_079670.3	0.0	5838	99	94.433	XM_016176501.3	3838	3844
NM_079729.3	0.0	11415	99	96.484	XM_002104440.4	6913	6911
NM_080709.3	0.0	5027	99	96.871	XM_016177561.3	3013	3004
NM_205913.3	0.0	3410	100	96.174	XM_016178920.3	2091	2117
NM_001014491.2	0.0	3773	99	95.236	XM_002079915.4	2395	2393
NM_001014491.2	2.62e-36	154	4	93.333	XM_002079916.4	2395	105
NM_001043090.3	0.0	4499	93	96.746	XM_016176748.3	2897	2704
NM_001274820.1	0.0	2625	93	94.344	XM_002084579.4	1837	1715
NM_079419.3	0.0	9075	100	97.016	XM_016169284.3	5407	5429
NM_079453.3	0.0	9544	99	96.503	XM_016171765.3	5795	5777
NM_001275634.1	0.0	4495	99	97.287	XM_016176752.3	2661	2654
NM_001202347.2	0.0	3738	83	97.456	XM_016182472.3	2639	2201
NM_001202347.2	0.0	708	17	95.556	XM_044923390.1	2639	450
NM_058067.3	0.0	6669	100	97.563	XM_016177367.3	3896	3898
NM_170560.2	0.0	5626	96	97.515	XM_039294563.2	3425	3300
NM_170560.2	3.74e-41	171	3	100.000	XM_002105600.4	3425	92
NM_080535.3	0.0	11705	100	96.176	XM_016183572.3	7190	7217
NM_001042819.3	0.0	10266	99	95.804	XM_039297939.2	6422	6411
NM_078722.3	0.0	20545	99	96.546	XM_039298494.2	12427	12420
NM_001273363.1	0.0	3380	98	95.361	XM_016178586.3	2173	2134
NM_001273363.1	1.83e-42	174	5	94.643	XM_002078751.4	2173	112
NM_001276109.1	0.0	6390	93	97.425	XM_016174526.3	4030	3767
NM_001276208.1	0.0	7814	96	96.920	XM_002105559.4	4863	4675
NM_001201646.2	0.0	16600	86	96.496	XM_039297317.2	11704	10103
NM_001201646.2	0.0	2100	14	91.822	XM_016172795.3	11704	1553
NM_001201646.2	2.10e-53	213	14	99.153	XM_016172795.3	11704	118
NM_057438.4	0.0	4911	99	95.950	XM_002105792.4	3033	3037
NM_001258919.1	0.0	9577	99	97.215	XM_016179431.2	5660	5674
NM_001258919.1	0.0	5271	56	96.449	XM_016184398.3	5660	3210
NM_058083.4	0.0	2782	99	96.340	XM_002079110.4	1704	1694
NM_079495.3	0.0	5108	99	97.493	XM_016182749.3	3000	2992
NM_001298142.1	0.0	2791	100	97.952	XM_002106551.3	1611	1611
NM_001298142.1	2.72e-89	329	32	78.447	XM_002106550.4	1611	515
NM_078692.2	0.0	1652	27	94.791	XM_039298032.1	3953	1075
NM_078692.2	7.83e-163	575	15	85.643	XR_006542133.1	3953	599
NM_140041.4	0.0	2863	100	95.019	XM_016171188.3	2039	1827
NM_140041.4	2.08e-86	320	100	93.578	XM_016171188.3	2039	218
NM_057337.3	0.0	4285	100	95.273	XM_039294767.2	2720	2729
NM_057275.5	0.0	1790	100	95.886	XM_016173244.3	1097	1118
NM_057600.6	0.0	3799	94	95.592	XM_002080762.4	2530	2382
NM_057497.4	0.0	10033	100	95.981	XM_016168358.3	6199	6245
NM_057676.4	0.0	6130	99	95.680	XM_039291313.2	3887	3843
NM_057676.4	3.42e-12	75.0	99	97.674	XM_039291313.2	3887	43
NM_079152.4	0.0	2658	76	97.627	XM_002083104.4	2049	1559
NM_079227.3	0.0	3142	99	95.719	XM_002083895.4	1970	1962
NM_079227.3	2.45e-125	449	16	93.312	XM_039293008.2	1970	314
NM_079285.4	0.0	2774	100	97.653	XM_002084268.4	1617	1619
NM_079285.4	1.98e-135	483	72	74.448	XM_002102460.3	1617	1178
NM_079630.4	0.0	3079	99	97.099	XM_002103327.4	1828	1827
NM_001275873.1	0.0	4237	72	97.247	XM_002102591.4	3492	2506
NM_001275935.1	0.0	10109	95	95.429	XM_016174891.3	6701	6388
NM_001275935.1	1.28e-08	63.9	1	90.000	XM_016172846.3	6701	50
NM_001275935.1	4.61e-08	62.1	0	100.000	XM_016179681.3	6701	33
NM_206172.3	0.0	2723	48	97.281	XM_039291717.2	4827	1618
NM_206172.3	0.0	1103	48	98.867	XM_039291717.2	4827	618
